0.4422962	-0.15267122	-0.016715428	-0.07124747	0.069194816	-0.07609865	0.0032323608	-0.06386088	0.123559885	0.08606571	0.1886118	-0.027980167	0.030146986	-0.056328744	-0.51141703	0.061619088	-0.25583282	-0.26865852	0.07964634	-0.030349065	-0.07887713	0.035663575	0.5837078	-0.4635269	0.08182362	0.0918684	-0.07698462	0.15286826	0.18927038	0.0	0.0	0.0
0.0027508067	0.123007044	0.45166063	0.34208938	0.18982495	0.0032578642	-0.022083705	0.30007672	-0.017154168	0.17905597	0.025830876	-0.012291274	0.4812363	0.15153714	-0.0035124077	0.18189667	-0.10994518	-0.1622008	0.013416147	0.1988447	0.009161521	-0.16733512	0.03668338	-0.34327385	-0.0136944	0.15241325	0.000100436155	0.0032143136	-0.12016423	0.0	0.0	0.0
-0.13238782	-0.30540764	0.011574466	-0.20881596	0.115533955	0.0068476945	-0.24379656	0.04963391	0.09490719	0.13231626	-0.32822955	-0.010306515	0.21896596	0.02244591	-0.38739294	0.029244244	0.14068995	0.33084875	0.22696277	0.010186568	-0.1664596	0.26679596	-0.0018430566	0.098484814	0.470286	0.21133898	-0.08495746	0.11369474	0.0041274545	0.0	0.0	0.0
-0.38666594	-0.42868873	0.32071248	-0.006089531	0.11607306	0.16545255	0.22732195	0.23451899	-0.03138041	0.54338384	-0.24721517	-0.04848606	0.2595914	-0.10151337	-0.008618575	0.029202787	0.08764864	-0.41077852	-0.040827446	-0.0023378301	0.11599641	-0.21822757	0.12037166	-0.10947907	0.28970283	0.3504551	-0.049274012	0.3051202	0.020327821	0.0	0.0	0.0
0.15702374	-0.32864803	-0.05740749	0.086537145	0.18610379	-0.2671079	0.020535763	0.4349582	-0.0220141	-0.15187444	0.079053864	0.1037038	-0.039612822	0.108296454	0.031403985	0.17496686	-0.42388272	-0.011950934	0.33722937	-0.39057735	-0.27207795	-0.066057906	0.05162572	-0.49136746	0.079575166	0.06062161	-0.10092238	-0.035895605	-0.07124758	0.0	0.0	0.0
0.02680596	0.0917793	0.210711	0.10152438	-0.031014962	0.107258014	0.13301788	-0.4434694	0.39571872	0.15979007	-0.002968932	-0.3548159	-0.12704574	0.11199489	0.0686724	0.11860349	-0.1777898	0.010943608	0.31482244	0.12117706	-0.04703883	-0.19541234	0.04028205	-0.21343547	0.06150949	0.3611148	-0.26345184	-0.044104718	0.005103046	0.0	0.0	0.0
-0.093836665	0.2640299	0.056839272	-0.31636047	0.33185506	-0.15733528	0.084306195	0.5252342	-0.32237622	0.0056402246	0.16569673	0.0033687602	0.0401176	0.23676784	-0.038419537	-0.18875128	-0.25336894	0.09503568	-0.30734542	0.10160589	0.08214386	-0.02754521	0.09842003	-0.030580804	0.23813632	-0.030584961	0.2187944	0.074420035	-0.000831109	0.0	0.0	0.0
-0.12427551	-0.15166505	0.28091368	0.046321664	-0.4016806	0.02665724	0.01074104	0.18648434	0.00034803431	0.2626819	-0.07462613	-0.13827002	-0.26075336	0.020621784	0.0022548204	0.12205704	-0.03360638	0.10859129	-0.27465466	0.08000013	0.16781421	0.15922014	0.022173068	0.17660293	0.046736944	0.089288406	-0.31752133	0.32171932	0.55520254	0.0	0.0	0.0
-0.33996093	-0.25952604	-0.19977735	-0.23570743	0.03101653	-0.19772443	-0.0425836	-0.062549055	0.10460021	0.018680092	-0.13617021	0.57191074	-0.108489335	-0.05117931	0.056303058	-0.44774675	-0.11407326	0.092025064	0.18098564	-0.15291767	-0.32531428	0.031490374	-0.18884052	-0.043946598	0.009541016	-0.07217655	-0.46866608	0.27116895	0.00059532	0.0	0.0	0.0
-0.11941981	0.4972179	0.30266201	-0.04158632	-0.02721544	0.3023833	0.4890753	0.0042148344	0.15466286	0.036643803	-0.059922494	0.13940454	-0.12292626	-0.18852815	-0.012194439	-0.29798526	0.011007694	0.10671108	-0.021933373	-0.4512964	0.30594045	0.1921463	-0.30945417	0.06764372	0.000045780092	0.034434833	0.022446152	0.008190848	-0.0008651577	0.0	0.0	0.0
-0.015537179	-0.017473277	0.39192665	-0.28932995	0.065849386	0.33643878	0.13575411	0.017453201	0.10338965	0.32056603	-0.21276033	-0.040023528	-0.13226023	-0.24568444	0.216959	0.060625494	-0.2392294	0.24959996	0.11353037	0.35481375	0.34883046	0.44643715	-0.20103644	0.0642494	0.05453351	0.057673577	0.042973146	0.123399384	-0.36766404	0.0	0.0	0.0
0.254906	-0.11185629	0.33346698	0.04731147	0.13261631	-0.14848237	0.062532075	-0.2999284	0.13876507	0.06568134	-0.14840181	-0.23716657	0.25882095	-0.16490445	-0.20988311	-0.010359809	-0.2030403	0.11782506	0.032473464	-0.5739341	-0.30820903	-0.06700722	0.029750606	0.20495683	0.1170847	-0.105326585	-0.08608118	0.29570794	0.0943909	0.0	0.0	0.0
-0.043203995	-0.25879452	0.051170334	-0.15682834	-0.1914524	0.14908864	0.25905776	0.252343	0.036885545	0.0036060102	0.27312335	0.24388568	0.052487012	-0.27858955	-0.13019481	0.019249827	-0.093586296	-0.14009994	-0.016997606	0.020693481	0.00327685	-0.07394131	-0.14278693	0.017475061	0.2568778	-0.28830108	0.26631126	0.18566422	0.32466555	0.0	0.0	0.0
-0.34043837	-0.20925115	0.09047991	-0.27214956	-0.5127345	-0.08126071	-0.12757394	-0.17104486	0.2557192	-0.044695325	-0.02470997	-0.3238145	0.24733834	-0.14269753	-0.058867216	0.057869826	-0.39358073	-0.04236662	-0.13911285	-0.06646101	0.08331972	0.0401774	0.20763275	-0.024010524	-0.32997766	0.07820109	0.08547963	0.47502106	-0.16710109	0.0	0.0	0.0
0.09179656	-0.22614308	0.06955287	-0.20395988	0.42323357	0.041555386	0.20469148	0.101139754	0.1613472	-0.08463958	-0.33718118	0.08364211	-0.014211014	-0.30989066	0.13909288	-0.08802141	0.0105085485	0.41982427	-0.14169627	-0.041965067	-0.043367848	-0.19610997	-0.32583705	-0.031094588	-0.09803104	0.20176622	-0.07466156	0.10826337	0.33473158	0.0	0.0	0.0
-0.03739589	0.041053466	-0.009347757	-0.09198609	0.13238981	0.39271733	-0.24483897	0.023099214	0.10600637	-0.33072945	0.3575706	-0.0979227	-0.22244938	-0.14401153	-0.10585987	0.032951087	-0.35222772	-0.10520462	-0.32820705	-0.03476058	-0.046822395	-0.06765222	0.041251875	0.11106406	0.108415365	0.062990636	0.36691898	-0.19295803	0.4119506	0.0	0.0	0.0
0.008395761	-0.31162643	0.042636633	0.07217981	0.48897102	-0.1839411	-0.24618183	-0.19252545	-0.1242771	-0.19568211	0.032652847	0.24381208	-0.08139078	-0.24495009	0.042238884	0.028951392	0.13016526	0.21484286	0.0542806	0.07664995	-0.5536492	0.17094252	0.04265113	-0.028837398	-0.18186289	0.12637696	0.32810456	0.04650655	-0.26396865	0.0	0.0	0.0
-0.165505	-0.3075652	0.054003175	-0.021984331	-0.13457558	-0.25466886	-0.537992	-0.06955889	-0.27753747	0.10245477	0.15406919	0.20490104	-0.04199311	0.0020245723	0.4054926	0.3791371	-0.26976758	0.041961655	-0.18648693	-0.14546475	0.14103825	-0.026739534	0.11120237	0.05397173	-0.12591204	-0.08858492	-0.012728892	-0.32190627	0.08915332	0.0	0.0	0.0
-0.21957149	0.1288295	-0.31154653	0.11540386	0.10419413	-0.16015132	-0.2528142	-0.03161803	-0.13670345	-0.2434292	-0.09216737	-0.13297294	-0.0026216535	0.36112556	-0.3807877	-0.020379407	-0.087058246	-0.121534936	0.12593551	0.2545333	-0.37413946	-0.10636459	0.0059228474	0.012752178	0.38207388	0.12098032	0.26453334	-0.0071045402	-0.007821559	0.0	0.0	0.0
-0.036797542	-0.34335527	0.43226805	-0.18964885	-0.25575548	-0.03903865	0.072720475	0.23297673	0.2696621	-0.07627154	0.0507261	0.23050366	-0.10377762	-0.33749944	0.21447292	-0.22196259	-0.12690973	0.16600434	-0.08070321	-0.041847974	0.11797707	0.24007317	-0.022548312	-0.14800328	0.027119163	-0.15074751	0.06777124	-0.3513151	0.13545711	0.0	0.0	0.0
0.20531376	-0.012608878	0.18803711	0.21767956	-0.037552457	0.007911274	0.5520913	0.27469772	-0.2622497	0.19561239	0.29953653	-0.021036692	0.04479981	-0.3589209	-0.10855594	-0.42553475	0.0031641168	-0.10240657	-0.099325426	0.19112948	0.2188128	0.26733765	-0.25118002	-0.0088449465	0.11638963	0.18660916	0.12173088	-0.22716406	0.027910396	0.0	0.0	0.0
0.35540497	0.29319653	0.07649081	-0.16121575	-0.04997532	-0.0073941485	0.064238384	-0.06703919	-0.08007622	0.22565916	-0.10747764	-0.033903766	-0.16660991	-0.18068334	0.21577534	0.19088283	0.0032215202	-0.053620696	-0.12136858	0.43806118	0.043316305	-0.00070674415	0.39691842	0.06594608	-0.34117225	-0.10174867	0.12357564	0.061769143	0.32449436	0.0	0.0	0.0
0.005396967	0.22585957	0.3841651	0.41271344	-0.004641046	0.0006801317	-0.38315094	0.0068808584	0.010345677	-0.24187489	0.36701956	0.0023661838	0.0032107714	0.014289742	-0.005285891	-0.0064922734	-0.00350436	-0.004804123	0.3875125	0.0049766246	-0.0012348695	-0.02026178	0.0007122736	0.26467398	0.3752538	0.0007752311	-0.6278123	0.009088231	0.0051909517	0.0	0.0	0.0
-0.4381741	-0.012748733	-0.473963	-0.13285515	-0.0720181	-0.30401036	0.038772345	0.18078203	0.12871185	0.008073941	-0.1686491	0.114182994	0.18722323	0.16223879	0.011088604	-0.2815324	0.1450687	-0.13536343	-0.018035848	-0.015416279	0.00073791575	-0.3048477	0.44035614	0.03924972	0.16779737	0.037883736	0.23723298	0.00560157	0.016485384	0.0	0.0	0.0
-0.07981232	-0.34686354	-0.09379945	-0.13567239	-0.44080943	-0.024307478	-0.0050342977	-0.2950218	0.59415853	-0.055996165	-0.022183295	-0.040452138	0.35361832	-0.1403203	-0.014016557	0.0055750487	0.21753842	0.15511906	0.038746595	-0.01726357	-0.18763037	0.01832701	-0.12359191	0.1086977	-0.15068203	0.0065192077	0.01405892	0.32465738	0.021050343	0.0	0.0	0.0
-0.096586555	-0.43476236	0.06316114	-0.017462581	-0.07630632	-0.22141923	-0.17253779	0.08832538	0.020149997	0.1454598	-0.1622949	0.103231356	0.0060197967	0.18488927	-0.15695354	-0.3618682	0.39146793	0.11051667	0.17859468	-0.15570144	-0.02129747	0.40953377	-0.072049595	-0.29290056	0.2835277	-0.009380619	-0.08199598	-0.022907197	-0.04173475	0.0	0.0	0.0
-0.1885097	0.07312341	-0.1785992	0.059930593	0.13084699	0.13473563	-0.2148444	0.3186167	0.48095047	0.07432871	-0.11180151	0.24201491	-0.13536103	-0.40772468	-0.023802018	-0.4220698	0.5345676	0.26434806	-0.16834128	-0.029534118	0.18726914	0.2916122	-0.2854452	0.1287611	-0.092243835	0.1314214	0.07402835	-0.1948851	0.09053872	0.0	0.0	0.0
0.18000591	0.097604826	-0.27206036	-0.48696107	-0.06308566	-0.21213639	-0.20720267	0.33261997	0.2816011	0.038539402	0.07252018	-0.004588589	-0.19384769	0.12962344	-0.24265033	0.21211526	-0.16188574	0.070834994	-0.1576626	0.16237417	-0.19557211	-0.016201098	-0.12542976	-0.12463498	-0.29130054	0.25961652	0.4069643	0.0039966856	0.15346102	0.0	0.0	0.0
0.012306961	-0.008121172	0.33395487	0.0041817557	-0.0063346205	-0.12050922	-0.23034057	0.05641835	-0.00318434	-0.26744664	-0.13764715	0.23057336	-0.252689	0.14565858	0.38569343	0.4803353	0.090873875	0.02404327	0.32207075	-0.21193205	0.15454508	-0.25594017	0.286524	-0.014829684	-0.0409068	0.0767639	0.3120578	-0.23064971	-0.0121551	0.0	0.0	0.0
0.3989988	-0.00639762	0.048285507	-0.07823649	-0.050541505	-0.4717306	0.052657433	0.2170272	0.2184943	-0.10563031	-0.04704698	0.019782815	-0.002011273	-0.28449553	-0.040251188	0.19733602	-0.0788856	-0.3270456	-0.071221985	0.03505117	0.07099541	0.43653023	0.43029034	0.051451	-0.19728947	-0.14985774	0.13289137	0.012302723	0.17417166	0.0	0.0	0.0
0.029001135	0.241095	-0.17038581	0.19235966	-0.40047973	0.41706228	0.16906458	-0.023331903	-0.14823657	0.17375895	-0.2406245	0.005407689	-0.028451074	-0.19708917	0.16854206	-0.22412573	-0.081985384	0.0026470819	0.2750286	-0.20466612	0.013335191	0.03666596	-0.17475684	-0.0029675746	0.009425104	-0.29533395	-0.20070472	0.32788748	-0.3003073	0.0	0.0	0.0
0.17225835	-0.43263674	-0.0056661787	0.07139797	0.24612775	0.0142991245	-0.04332263	-0.1769953	0.07963876	0.1956278	0.24799472	-0.19256128	-0.20200202	0.012203098	-0.20922437	0.17288212	0.061784994	-0.27476633	0.14898404	0.33124486	-0.19721614	-0.2746918	0.023595408	-0.39808938	-0.13504203	-0.14779678	-0.23633105	0.12504593	-0.2136939	0.0	0.0	0.0
0.20410614	-0.3643287	0.25390074	-0.09566689	0.016911283	0.24713953	0.28700075	-0.016722219	-0.25433403	0.3463843	0.36492342	0.2710562	0.066333815	-0.21602826	0.25707287	-0.072933584	0.06515041	-0.016539223	0.14390601	-0.30055076	0.046650037	0.13353938	0.039083477	-0.2070892	-0.20126717	-0.07175017	0.18996131	-0.23119499	0.120361365	0.0	0.0	0.0
-0.054575987	-0.14393783	-0.16262938	0.089349605	0.16618131	0.075959064	-0.12665658	0.24330886	-0.10695635	0.15671657	0.005071947	0.23439094	-0.015687969	0.035683334	-0.08694256	-0.1650492	0.015854403	0.41121072	0.11316911	0.15758646	-0.42046022	-0.021346	-0.37851137	-0.2750511	0.014552295	0.34269193	0.19427095	-0.43548778	0.074216016	0.0	0.0	0.0
0.0019521557	-0.14693187	0.018513773	-0.0021952167	-0.17041299	0.032232277	0.004103626	0.13752401	0.50411904	0.13645941	0.0031052004	-0.00043842057	-0.3738774	0.0282428	0.16308497	0.004528773	0.042518027	0.14661622	0.5263916	0.5327499	-0.22399434	-0.00049366476	0.0053585954	-0.0067249057	-0.006692881	0.0964119	-0.4053168	-0.35421097	0.15525876	0.0	0.0	0.0
-0.31306934	0.120144546	-0.030931063	-0.28372622	-0.13972186	0.09230249	-0.0013642013	0.10647595	-0.008709833	0.26505414	0.21676669	-0.6276493	-0.119449995	0.046403944	-0.2015807	-0.022052817	-0.27909142	-0.18677057	-0.01664763	0.1275108	-0.037573025	0.2917155	-0.06841997	-0.09467791	-0.40520087	0.2674802	0.36811882	-0.03166396	0.025337137	0.0	0.0	0.0
0.04092443	0.35244867	0.18649249	0.29871374	-0.15650609	-0.12684542	0.07125134	0.32851553	0.14923856	0.018579833	0.2403037	0.16709967	-0.13816611	-0.157485	0.3219799	-0.38060027	-0.13814038	-0.24195604	0.02311208	-0.50253034	0.25332665	0.29918802	-0.09204471	-0.19952938	0.3146828	0.013465086	0.06539923	-0.22311209	0.15142015	0.0	0.0	0.0
-0.057671197	0.034991823	-0.096648015	-0.043402426	-0.3584404	-0.066878304	-0.48497033	-0.16438878	-0.001710904	-0.20266159	0.18003128	0.017543197	0.34446627	-0.14786944	0.16836125	0.18121174	0.13850684	0.05156297	-0.21879552	-0.11881268	0.3999709	0.09690355	0.27414924	-0.30707657	-0.0063791173	-0.15092166	0.22367796	-0.14244677	0.20950939	0.0	0.0	0.0
0.055670023	-0.15350422	-0.3515241	-0.1421912	0.006296592	0.59380794	-0.06486982	-0.05296084	-0.022159278	0.25278232	-0.12442556	0.20804381	-0.17575446	0.21599296	0.12221883	-0.08035438	-0.007956606	-0.09901685	0.17473878	-0.34294125	0.019848758	0.13485792	0.03365424	0.32518235	-0.18399175	-0.06622509	-0.07745163	-0.29599583	-0.3505704	0.0	0.0	0.0
-0.047034077	-0.008184977	-0.32607958	-0.042129323	0.2699566	0.50697863	0.019853666	0.048158873	0.024773901	0.27906585	0.028794976	-0.23204006	-0.089458525	0.10268594	0.084181935	0.22508681	0.087977394	-0.05505915	-0.14101982	-0.4049028	0.08724132	0.47031233	0.05541957	-0.14937083	0.14692132	0.32806075	-0.042800132	0.024467453	-0.09028953	0.0	0.0	0.0
-0.03231404	0.10562038	-0.018818323	-0.16548249	-0.12336857	-0.14996873	-0.11946287	0.34397206	-0.32058933	-0.23060483	-0.35550794	0.0016256608	0.28821522	0.013386049	-0.17075343	-0.12698941	0.16059156	0.36067107	0.0140351625	0.031183356	0.00680204	-0.3693049	-0.055133678	-0.0028985068	0.032703526	-0.35196096	0.14483036	0.17677443	-0.19901246	0.0	0.0	0.0
-0.008282152	-0.031405956	0.17841293	-0.36834466	-0.009705159	0.28998914	-0.18020028	-0.0013624793	0.30420995	-0.16598177	-0.2824557	-0.018833665	0.3484384	-0.3948054	0.18023387	0.068391815	0.3206779	-0.03254462	-0.091046326	0.17485869	0.4317416	0.063911706	0.32443258	0.041035403	-0.30798757	0.15012197	0.018189184	-0.08732605	0.19607016	0.0	0.0	0.0
-0.40434793	-0.27458602	-0.19997779	-0.09559919	0.06443856	0.18274257	-0.37742487	-0.000723904	-0.36382285	0.18523574	0.17204991	0.017425	0.26681808	-0.18393898	0.09273988	0.12406204	0.15787297	-0.19133447	0.16794647	0.14034839	0.23648472	0.17879868	0.09264887	-0.2560466	-0.12487702	0.20900796	0.49662423	0.07822617	0.036241606	0.0	0.0	0.0
0.021784738	-0.2618342	0.09537747	-0.4035399	-0.32076672	-0.023017602	0.069598794	0.08707968	-0.14083275	-0.0746482	0.14758685	0.43925557	-0.121353224	-0.17555588	0.47448105	-0.0064763753	0.22794008	-0.14857194	-0.53845125	0.0061645987	-0.35350665	0.042487152	-0.22511715	-0.30609915	-0.0885483	0.1148751	-0.13938268	-0.38401213	-0.01586314	0.0	0.0	0.0
-0.41701382	0.13640614	-0.10379459	-0.050133042	0.07454664	0.20141014	0.012717111	-0.0010906309	0.19544369	-0.013088949	0.23230208	-0.06622595	0.025850946	-0.098852865	0.18096836	-0.10216725	-0.23631658	-0.16283858	0.018209632	0.099997275	-0.013780557	-0.04070253	-0.1431995	-0.18574058	-0.089273654	-0.19403942	-0.25262332	0.1719421	-0.25653213	0.0	0.0	0.0
-0.17727272	0.020784184	-0.15513174	-0.073713586	-0.054875672	-0.20970447	-0.044679515	0.1244157	0.2507094	0.04961726	-0.17669421	0.3985378	0.07173222	-0.22612752	0.14781208	0.20589653	-0.37071303	0.19408812	0.03343646	-0.032293655	0.36861885	0.036971886	0.005182571	0.4001567	0.094145544	0.21974742	0.041197315	0.20979193	-0.10384911	0.0	0.0	0.0
-0.13370222	-0.03345741	0.044518776	0.0017061194	0.3327659	-0.058261007	-0.003597824	0.16254465	0.3455156	0.24064967	-0.0703816	-0.067375116	-0.059453808	0.17042042	-0.35171497	0.06707295	-0.005545511	0.009591615	0.3377144	-0.00525169	-0.15690108	0.17707182	-0.026175553	0.08052473	0.08683018	-0.05171309	-0.49281776	-0.15056661	-0.08452518	0.0	0.0	0.0
-0.29432613	-0.012965887	0.18088308	-0.4160232	0.015778651	-0.06426104	-0.18574347	-0.33535796	-0.06440831	0.07019778	0.032565318	-0.29092973	0.26022702	-0.14405087	0.02249847	0.11548473	0.07213321	0.318382	0.406574	-0.15931167	0.016427847	0.006017934	0.01720503	0.043039892	-0.04545872	0.2490987	0.39579046	-0.12959842	-0.3393043	0.0	0.0	0.0
-0.112447284	-0.047103487	-0.16097283	-0.121055126	0.024706332	-0.23872796	0.2914286	-0.45316994	-0.035545476	0.08953946	0.05159869	0.20450033	-0.18927811	-0.38369873	-0.00013517588	0.059117563	0.0026114956	0.2916901	-0.33391678	0.074245095	-0.2666473	0.14563283	-0.12136527	0.04057581	-0.012705748	0.3441351	-0.07205232	0.002217799	-0.13513316	0.0	0.0	0.0
-0.08193816	0.18271793	-0.023566725	0.054385483	-0.09856157	-0.44375157	-0.070225015	0.10021432	0.1380304	0.15007916	0.037081763	-0.012208812	-0.060581185	-0.375066	-0.042293392	0.09282653	0.033828147	0.15089121	-0.18831879	0.39937577	-0.0551824	-0.021431744	0.03964261	0.028779402	-0.13673656	0.6437099	-0.039176058	-0.0037465692	0.42653874	0.0	0.0	0.0
-0.26947248	-0.001597849	0.44206673	-0.12609558	-0.011182832	-0.28012085	0.008042404	0.008213523	0.0045756106	0.29805532	-0.17445883	0.0054104207	-0.034128394	0.13749912	-0.028733905	-0.45380825	0.008101327	-0.30493957	-0.17788687	-0.2832228	0.46712935	-0.16164392	-0.009174893	-0.4652648	0.0022896845	0.27296144	-0.008585347	0.0038778284	-0.27512127	0.0	0.0	0.0
0.029730484	0.11053799	-0.47699407	-0.013584536	0.14250398	0.23228702	-0.13615797	-0.50694525	0.06593076	0.042841896	0.008202821	-0.19591887	-0.38497037	-0.19654825	0.15377976	0.1578911	-0.37440255	-0.40413457	0.1844002	-0.16198593	-0.17242572	0.07758172	0.012919715	0.16179003	0.24234289	-0.008704795	0.105261065	0.24596928	0.27647674	0.0	0.0	0.0
0.26619184	-0.033628564	-0.03333162	-0.11861581	-0.2546468	0.13501914	-0.06427602	0.16669494	-0.0147169195	-0.15007447	-0.008040402	0.3672694	-0.06084501	-0.3198957	-0.21800049	0.018518388	-0.5920528	-0.006983281	-0.12747887	0.04995708	0.021216284	-0.009324348	-0.2730015	-0.2427851	-0.0757418	0.438291	-0.09983268	-0.09732871	-0.33797345	0.0	0.0	0.0
-0.16274048	-0.13273486	-0.0035424647	0.03134192	0.0057750433	0.14335431	0.0099601485	0.1538733	0.43015933	-0.019866927	-0.29406345	-0.1448824	0.0009854618	-0.014225133	-0.15364729	0.009278618	-0.11706227	-0.2798611	-0.2831362	-0.13332485	-0.13220857	0.39610472	0.006496244	0.16074927	-0.032631196	0.4046491	-0.69875157	-0.26547843	-0.00082347105	0.0	0.0	0.0
0.19459438	0.005447151	-0.2083592	0.34105173	-0.32659507	-0.0024674134	-0.019657701	-0.33004126	-0.3097499	0.54437506	0.0022084527	0.3216092	-0.10691348	-0.029478075	-0.07325562	-0.10300656	0.015252761	0.039128207	-0.28132716	0.25596568	0.006126266	-0.021401985	-0.07094244	0.18519852	-0.29383025	-0.006147569	0.3493561	-0.015649	0.009950919	0.0	0.0	0.0
0.43803582	0.18940929	-0.3065591	-0.04722125	-0.16336124	0.15091509	0.29053643	-0.010103678	0.17012854	-0.044607893	-0.16178347	-0.15922879	-0.044768296	-0.046431176	0.1280389	0.18733782	-0.05769162	-0.066735566	-0.2816365	0.063674524	0.22783315	-0.036152363	-0.13153976	-0.12890252	0.03776248	0.08215864	0.38121593	0.2704857	-0.09977445	0.0	0.0	0.0
0.20838392	-0.3111139	-0.2414721	0.22490607	-0.0057500554	-0.06004973	0.2121552	-0.37704602	-0.2872904	0.38436514	-0.25813943	0.3957797	0.047771703	0.16281375	-0.05796826	-0.11718677	-0.061103974	-0.04588501	0.14523156	-0.18062936	-0.09998676	-0.000100925565	0.145466	0.23218933	-0.2547969	-0.22521606	-0.033375934	-0.010941227	-0.025081612	0.0	0.0	0.0
-0.05894868	0.33670685	0.15611653	0.098495685	-0.14593941	-0.07526417	-0.1095792	0.050794385	0.008820731	-0.038085245	0.14657204	0.35499403	-0.0092098415	0.23326631	0.15905349	-0.27135506	0.27305096	-0.044272475	-0.17585497	-0.121215105	-0.17136303	0.23366535	0.2964282	0.16132815	0.14003503	-0.11608554	0.101270705	0.17823504	0.23293513	0.0	0.0	0.0
0.019965485	-0.24530292	0.39767164	0.20827685	0.20957239	-0.20861307	-0.057046123	0.018745588	0.06037256	0.45549905	0.37328887	-0.041242316	-0.16274679	0.18708631	0.023505408	0.2297912	0.22662877	0.05300308	0.11998669	0.123779885	0.257783	-0.21545719	0.13437699	0.15958428	0.162066	0.053127825	-0.02771503	-0.00670608	0.119193405	0.0	0.0	0.0
